ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,health_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
EWQ,42.95,46.07,-6.79,BELOW SMA,15,,,44.43,-3.34,,,,0.655,-122.8,0.0,192.0,clean,28.3,WARNING,-11.2,2,Sustained Uptrend,-2.71,-8.78,-3.67,VGK,index,Index,1.0,False,False,,13.7
GREK,63.56,70.41,-9.73,BELOW SMA,15,,,65.57,-3.06,,,,0.788,-171.0,0.0,192.0,clean,28.1,WARNING,-17.7,2,Sustained Uptrend,-2.44,-13.92,-4.81,VXUS,index,Index,1.0,False,False,,13.7
PINK,33.84,35.63,-5.02,BELOW SMA,15,,,34.89,-3.0,,,,0.621,-72.9,0.0,192.0,clean,28.3,WARNING,-12.5,1,Basing,-1.7,-6.17,-8.28,XLV,equity,Equity,7.0,False,False,,13.7
ARGT,85.68,91.41,-6.27,BELOW SMA,15,,,87.41,-1.98,,,,0.601,-103.7,0.0,192.0,clean,27.7,WARNING,-17.6,1,Basing,-0.99,-10.39,-5.2,VXUS,index,Index,42.0,False,False,,13.6
AZO,3559.71,3712.68,-4.12,BELOW SMA,15,,,3690.51,-3.54,,,,0.395,-54.9,0.0,192.0,clean,27.7,WARNING,-8.4,1,Basing,-2.24,-4.71,4.05,XLV,equity,Equity,2.0,False,False,,13.6
BOTZ,34.92,37.55,-7.01,BELOW SMA,15,,,36.41,-4.08,,,,0.64,-122.1,0.0,192.0,clean,27.7,WARNING,-12.2,2,Sustained Uptrend,-3.24,-8.39,-5.7,SPY,index,Index,15.0,False,False,,13.6
FHN,21.82,24.32,-10.31,BELOW SMA,15,,,22.97,-5.02,,,,0.825,-157.7,0.0,192.0,stalling,27.7,WARNING,-17.9,2,Sustained Uptrend,-4.36,-12.6,-8.61,XLF,equity,Equity,19.0,False,False,,13.6
QLTY,36.84,38.38,-4.02,BELOW SMA,15,,,37.69,-2.26,,,,0.638,-50.8,0.0,192.0,stalling,27.9,WARNING,-7.9,1,Basing,-1.51,-5.43,-4.7,SPY,equity,Equity,30.0,False,False,,13.6
TFC,44.11,50.56,-12.77,BELOW SMA,15,,,47.05,-6.25,,,,0.873,-207.9,0.0,192.0,stalling,27.8,WARNING,-21.5,2,Sustained Uptrend,-5.13,-18.38,-11.0,XLF,equity,Equity,19.0,False,False,,13.6
BA,209.79,230.81,-9.11,BELOW SMA,15,,,220.57,-4.89,,,,0.821,-166.3,0.0,192.0,clean,27.5,WARNING,-17.5,2,Sustained Uptrend,-9.23,-11.22,5.57,XLI,equity,Equity,11.0,False,False,,13.5
DXCM,64.1,70.45,-9.01,BELOW SMA,15,,,69.07,-7.2,,,,0.194,-84.5,0.0,192.0,stalling,27.4,WARNING,-15.6,2,Sustained Uptrend,-5.87,-5.94,-5.12,SPY,equity,Equity,27.0,False,False,,13.5
ACM,91.19,95.45,-4.47,BELOW SMA,15,,,93.47,-2.45,,,,0.001,-4.0,0.0,192.0,clean,27.1,WARNING,-16.3,0,Deep Decline,-3.06,-9.6,-8.0,XLF,sector,Sector,34.0,False,False,,13.4
NRG,154.29,163.26,-5.5,BELOW SMA,15,,,158.16,-2.44,,,,0.491,-196.2,0.0,192.0,clean,27.2,WARNING,-18.8,1,Basing,-0.02,-3.95,-8.25,XLU,index,Index,3.0,False,False,,13.4
CDNS,285.83,292.44,-2.26,BELOW SMA,15,,,296.78,-3.69,,,,0.002,4.4,0.0,192.0,clean,27.0,WARNING,-15.4,1,Basing,-3.74,-4.61,-15.45,XLK,equity,Equity,27.0,False,False,,13.3
CMC,60.97,74.94,-18.65,BELOW SMA,15,,,67.13,-9.18,,,,0.933,-327.6,0.0,192.0,stalling,26.9,WARNING,-28.2,3,Parabolic,-6.47,-26.73,-12.37,XLI,sector,Sector,34.0,False,False,,13.3
GOVT,22.91,23.09,-0.78,BELOW SMA,15,,,23.08,-0.74,,,,0.387,-10.7,0.0,192.0,stalling,26.7,WARNING,-2.0,1,Basing,-0.78,-0.74,-0.69,TLT,bond,Bond,4.0,False,False,,13.3
IR,81.47,92.86,-12.26,BELOW SMA,15,,,87.51,-6.9,,,,0.841,-216.0,0.0,192.0,stalling,26.8,WARNING,-19.3,2,Sustained Uptrend,-5.73,-15.79,0.61,XLI,sector,Sector,34.0,False,False,,13.3
LDOS,174.41,178.25,-2.15,BELOW SMA,15,,,176.39,-1.12,,,,0.153,37.8,0.0,192.0,clean,26.8,WARNING,-14.9,1,Basing,-1.96,0.82,-7.38,,equity,Equity,11.0,False,False,,13.3
RH,129.12,179.96,-28.25,BELOW SMA,15,,,144.33,-10.54,,,,0.93,-663.8,0.0,192.0,clean,27.0,WARNING,-46.1,2,Sustained Uptrend,-9.17,-35.42,-17.87,XLF,equity,Equity,37.0,False,False,,13.3
BNTX,91.32,104.74,-12.8,BELOW SMA,15,,,97.38,-6.22,,,,0.575,-247.2,0.0,192.0,clean,26.4,WARNING,-26.4,2,Sustained Uptrend,-10.02,-16.51,-4.61,XLE,bond,Bond,20.0,False,False,,13.2
CARR,55.78,62.31,-10.48,BELOW SMA,15,,,59.3,-5.93,,,,0.849,-186.3,0.0,192.0,stalling,26.6,WARNING,-18.4,2,Sustained Uptrend,-4.4,-16.88,4.46,XLI,index,Index,1.0,False,False,,13.2
IQDG,40.24,43.19,-6.84,BELOW SMA,15,,,41.69,-3.47,,,,0.784,-118.3,0.0,192.0,stalling,26.6,WARNING,-9.6,2,Sustained Uptrend,-2.71,-9.29,-1.88,VGK,index,Index,1.0,False,False,,13.2
MTG,26.05,26.58,-2.01,BELOW SMA,15,,,26.5,-1.71,,,,0.086,-18.1,0.0,192.0,clean,26.5,WARNING,-13.1,1,Basing,-1.77,-4.79,-10.08,XLF,equity,Equity,19.0,False,False,,13.2
SBSW,12.69,15.84,-19.9,BELOW SMA,15,,,14.44,-12.16,,,,0.558,-267.6,0.0,,,26.4,WARNING,-40.4,3,Parabolic,,,,,miner,Miner,5.0,False,False,,13.2
CROX,78.16,88.78,-11.97,BELOW SMA,15,,,83.33,-6.22,,,,0.903,-315.9,0.0,192.0,clean,26.2,WARNING,-23.1,2,Sustained Uptrend,-9.12,-5.53,-10.33,,equity,Equity,37.0,False,False,,13.1
HAUZ,23.11,24.82,-6.87,BELOW SMA,15,,,24.11,-4.13,,,,0.762,-114.8,0.0,192.0,stalling,26.1,WARNING,-10.2,2,Sustained Uptrend,-4.4,-9.35,-1.05,VXUS,index,Index,1.0,False,False,,13.1
IEF,95.61,96.44,-0.87,BELOW SMA,15,,,96.44,-0.86,,,,0.323,-12.2,0.0,192.0,stalling,26.3,WARNING,-2.5,1,Basing,-0.88,-0.66,-0.87,TLT,bond,Bond,4.0,False,False,,13.1
IEI,118.74,119.41,-0.56,BELOW SMA,15,,,119.36,-0.52,,,,0.34,-8.0,0.0,192.0,stalling,26.0,WARNING,-1.7,1,Basing,-0.56,-0.55,-0.58,TLT,bond,Bond,4.0,False,False,,13.1
IPX,34.91,45.13,-22.64,BELOW SMA,15,,,46.53,-24.97,,,,0.075,108.4,0.0,192.0,stalling,26.2,WARNING,-43.2,3,Parabolic,-25.44,-20.79,-4.01,VXUS,equity,Equity,7.0,False,False,,13.1
IRBO,32.09,32.68,-1.79,BELOW SMA,15,,,33.25,-3.48,,,,0.292,71.9,0.0,,,26.1,WARNING,-8.3,1,Basing,,,,,equity,Equity,27.0,False,False,,13.1
RHHBY,50.48,57.19,-11.73,BELOW SMA,15,,,54.7,-7.71,,,,0.733,-187.6,0.0,192.0,stalling,26.1,WARNING,-17.0,3,Parabolic,-8.86,-12.65,0.1,VGK,index,Index,1.0,False,False,,13.1
SITM,324.05,388.97,-16.69,BELOW SMA,15,,,362.36,-10.57,,,,0.681,-315.9,0.0,192.0,clean,26.3,WARNING,-27.5,3,Parabolic,-1.01,-25.72,-13.9,XLI,equity,Equity,16.0,False,False,,13.1
VSCO,45.0,57.54,-21.8,BELOW SMA,15,,,51.37,-12.4,,,,0.577,-416.8,0.0,192.0,clean,26.0,WARNING,-32.7,3,Parabolic,-3.7,-20.14,-13.48,XLF,equity,Equity,37.0,False,False,,13.1
ATAT,35.25,37.87,-6.92,BELOW SMA,15,,,36.43,-3.24,,,,0.664,-157.7,0.0,192.0,clean,25.9,WARNING,-18.4,1,Basing,-3.32,-10.15,-14.57,VXUS,index,Index,6.0,False,False,,13.0
EWG,39.93,42.98,-7.1,BELOW SMA,15,,,41.18,-3.04,,,,0.786,-137.5,0.0,192.0,stalling,25.9,WARNING,-10.6,2,Sustained Uptrend,-2.18,-9.35,-4.79,VGK,index,Index,1.0,False,False,,13.0
GNW,7.96,8.62,-7.62,BELOW SMA,15,,,8.35,-4.63,,,,0.792,-118.8,0.0,,,25.8,WARNING,-14.2,1,Basing,,,,,equity,Equity,19.0,False,False,,13.0
PAGS,9.41,10.59,-11.12,BELOW SMA,15,,,10.03,-6.14,,,,0.512,-138.8,0.0,,,25.9,WARNING,-23.6,2,Sustained Uptrend,,,,,equity,Equity,27.0,False,False,,13.0
ROK,360.04,395.67,-9.01,BELOW SMA,15,,,378.34,-4.84,,,,0.343,-98.0,0.0,192.0,clean,25.8,WARNING,-17.9,2,Sustained Uptrend,-2.65,-11.49,-12.24,XLI,sector,Sector,34.0,False,False,,13.0
DAL,58.3,66.91,-12.87,BELOW SMA,15,,,60.82,-4.15,,,,0.848,-268.0,0.0,192.0,clean,25.6,WARNING,-23.7,2,Sustained Uptrend,-1.2,-18.37,-16.63,XLF,index,Index,1.0,False,False,,12.9
SYK,338.66,368.31,-8.05,BELOW SMA,15,,,363.48,-6.83,,,,0.293,-93.3,0.0,192.0,stalling,25.5,WARNING,-13.0,1,Basing,-7.1,-6.88,-4.28,XLV,equity,Equity,7.0,False,False,,12.9
VGIT,59.6,59.99,-0.65,BELOW SMA,15,,,59.97,-0.62,,,,0.334,-9.0,0.0,192.0,stalling,25.6,WARNING,-1.9,1,Basing,-0.67,-0.6,-0.65,TLT,bond,Bond,4.0,False,False,,12.9
VNM,16.71,18.32,-8.76,BELOW SMA,15,,,17.57,-4.86,,,,0.676,-160.7,0.0,192.0,clean,25.6,WARNING,-15.8,2,Sustained Uptrend,-4.21,-10.66,-8.56,SPY,index,Index,31.0,False,False,,12.9
AGG,99.2,100.21,-1.01,BELOW SMA,15,,,100.08,-0.88,,,,0.467,-13.7,0.0,192.0,stalling,25.0,WARNING,-2.2,1,Basing,-0.92,-1.02,-0.9,LQD,bond,Bond,4.0,False,False,,12.8
CNC,34.59,41.21,-16.06,BELOW SMA,15,,,40.51,-14.61,,,,0.199,-154.5,0.0,192.0,clean,25.2,WARNING,-27.4,2,Sustained Uptrend,-20.76,-14.44,-10.55,XLC,equity,Equity,7.0,False,False,,12.8
DFNL,44.43,47.45,-6.36,BELOW SMA,15,,,45.62,-2.61,,,,0.852,-110.5,0.0,192.0,clean,25.2,WARNING,-12.2,1,Basing,-2.42,-8.95,-7.65,XLF,equity,Equity,19.0,False,False,,12.8
IXP,118.52,121.3,-2.3,BELOW SMA,15,,,120.53,-1.67,,,,0.016,-3.8,0.0,192.0,clean,25.3,WARNING,-6.5,1,Basing,-1.2,-3.33,-4.47,XLC,equity,Equity,18.0,False,False,,12.8
MA,499.44,524.13,-4.71,BELOW SMA,15,,,514.84,-2.99,,,,0.153,-32.9,0.0,192.0,clean,25.0,WARNING,-15.3,1,Basing,-4.38,-7.07,-7.32,XLF,equity,Equity,30.0,False,False,,12.8
OKTA,78.7,79.97,-1.59,BELOW SMA,15,,,77.64,1.36,,,,0.027,-42.7,0.0,192.0,clean,25.1,WARNING,-19.2,1,Basing,-2.51,-10.75,-12.4,XLK,equity,Equity,27.0,False,False,,12.8
V,308.4,319.55,-3.49,BELOW SMA,15,,,315.31,-2.19,,,,0.161,-28.6,0.0,192.0,clean,25.1,WARNING,-14.0,1,Basing,-2.82,-6.33,-5.32,XLF,equity,Equity,30.0,False,False,,12.8
ARRNF,0.26,0.27,-3.92,BELOW SMA,15,,,0.26,0.54,,,,0.424,-80.9,0.0,,,24.9,WARNING,-31.3,1,Basing,,,,,miner,Miner,22.0,False,False,,12.7
BND,73.55,74.3,-1.02,BELOW SMA,15,,,74.2,-0.88,,,,0.487,-13.9,0.0,192.0,stalling,24.7,WARNING,-2.2,1,Basing,-0.94,-1.04,-0.96,TLT,bond,Bond,4.0,False,False,,12.7
CIBR,65.13,65.44,-0.47,BELOW SMA,15,,,65.2,-0.11,,,,0.023,15.2,0.0,192.0,clean,24.8,WARNING,-14.4,0,Deep Decline,-1.32,-3.68,-14.42,XLK,equity,Equity,27.0,False,False,,12.7
DLTR,107.63,122.49,-12.13,BELOW SMA,15,,,115.31,-6.66,,,,0.809,-241.1,0.0,192.0,stalling,24.9,WARNING,-24.4,2,Sustained Uptrend,-7.05,-13.9,-13.37,XLP,equity,Equity,2.0,False,False,,12.7
NKE,53.9,60.92,-11.52,BELOW SMA,15,,,57.04,-5.51,,,,0.794,-227.1,0.0,192.0,clean,24.8,WARNING,-22.1,1,Basing,-5.46,-13.56,-18.08,HYG,equity,Equity,37.0,False,False,,12.7
ZS,152.27,164.62,-7.5,BELOW SMA,15,,,156.24,-2.54,,,,0.259,-123.5,0.0,192.0,clean,24.9,WARNING,-37.5,0,Deep Decline,-7.19,-10.95,-37.41,XLK,equity,Equity,27.0,False,False,,12.7
ANF,82.4,93.84,-12.19,BELOW SMA,15,,,89.3,-7.72,,,,0.43,-154.6,0.0,192.0,clean,24.4,WARNING,-38.1,2,Sustained Uptrend,-3.06,-9.93,-23.03,XLF,equity,Equity,37.0,False,False,,12.6
AVB,170.59,176.18,-3.17,BELOW SMA,15,,,175.62,-2.87,,,,0.245,-29.5,0.0,192.0,clean,24.4,WARNING,-8.7,1,Basing,-4.1,-5.14,-3.26,XLRE,sector,Sector,14.0,False,False,,12.6
GPL,0.19,0.84,-77.81,BELOW SMA,15,,,0.54,-65.4,,,,0.672,-2038.0,0.0,,,24.5,WARNING,-89.6,0,Deep Decline,,,,,miner,Miner,5.0,False,False,,12.6
META,613.46,655.62,-6.43,BELOW SMA,15,,,648.98,-5.47,,,,0.001,-2.4,0.0,192.0,stalling,24.4,WARNING,-17.6,2,Sustained Uptrend,-4.87,-8.26,-5.64,XLC,equity,Equity,18.0,False,False,,12.6
PRU,92.42,100.37,-7.92,BELOW SMA,15,,,96.48,-4.22,,,,0.88,-139.6,0.0,192.0,clean,24.6,WARNING,-22.8,1,Basing,-4.84,-12.2,-19.47,XLF,equity,Equity,19.0,False,False,,12.6
ALHC,17.11,19.87,-13.88,BELOW SMA,15,,,18.26,-6.27,,,,0.844,-228.4,0.0,192.0,clean,24.3,WARNING,-28.3,2,Sustained Uptrend,-7.21,-16.09,-9.52,XLF,equity,Equity,7.0,False,False,,12.5
APTV,70.28,77.44,-9.24,BELOW SMA,15,,,71.77,-2.08,,,,0.9,-243.9,0.0,192.0,clean,24.3,WARNING,-21.0,1,Basing,-3.33,-16.09,-10.53,XLB,equity,Equity,37.0,False,False,,12.5
CRH,99.63,118.04,-15.6,BELOW SMA,15,,,107.65,-7.45,,,,0.889,-292.3,0.0,192.0,stalling,24.1,WARNING,-24.3,1,Basing,-6.37,-22.06,-20.39,XLI,index,Index,1.0,False,False,,12.5
MCO,431.34,451.95,-4.56,BELOW SMA,15,,,456.21,-5.45,,,,0.11,57.9,0.0,192.0,clean,24.2,WARNING,-21.1,1,Basing,-8.61,4.64,-10.14,XLF,bond,Bond,4.0,False,False,,12.5
MSCI,548.99,553.49,-0.81,BELOW SMA,15,,,559.42,-1.86,,,,0.265,65.5,0.0,192.0,clean,24.1,WARNING,-12.3,1,Basing,-3.56,7.26,2.01,XLF,equity,Equity,27.0,False,False,,12.5
SNY,43.69,46.64,-6.33,BELOW SMA,15,,,44.95,-2.8,,,,0.478,-96.7,0.0,192.0,clean,24.3,WARNING,-11.6,1,Basing,-1.93,-11.29,-9.47,XLB,index,Index,1.0,False,False,,12.5
VFH,119.58,126.9,-5.77,BELOW SMA,15,,,123.06,-2.83,,,,0.702,-78.5,0.0,192.0,clean,24.2,WARNING,-13.3,1,Basing,-3.12,-7.57,-9.45,XLF,equity,Equity,19.0,False,False,,12.5
ALNY,314.9,327.44,-3.83,BELOW SMA,15,,,321.07,-1.92,,,,0.102,-32.3,0.0,192.0,clean,24.0,WARNING,-26.3,0,Deep Decline,-1.79,-2.29,-22.14,XLV,equity,Equity,7.0,False,False,,12.4
ATEC,12.44,13.36,-6.89,BELOW SMA,15,,,12.73,-2.26,,,,0.435,-109.7,0.0,,,24.0,WARNING,-46.6,0,Deep Decline,,,,,equity,Equity,27.0,False,False,,12.4
BN,38.41,44.44,-13.58,BELOW SMA,15,,,41.43,-7.29,,,,0.933,-259.5,0.0,192.0,stalling,24.0,WARNING,-22.5,1,Basing,-6.77,-17.61,-19.0,SPY,bond,Bond,4.0,False,False,,12.4
CBRE,135.06,148.51,-9.05,BELOW SMA,15,,,137.83,-2.01,,,,0.392,-107.6,0.0,192.0,clean,23.8,WARNING,-22.5,1,Basing,-1.29,-9.65,-13.78,XLF,sector,Sector,14.0,False,False,,12.4
GRAB,3.71,4.16,-10.68,BELOW SMA,15,,,3.96,-6.08,,,,0.746,-175.8,0.0,,,24.0,WARNING,-30.7,0,Deep Decline,,,,,equity,Equity,18.0,False,False,,12.4
HEWG,33.01,34.16,-3.36,BELOW SMA,15,,,32.99,0.05,,,,0.709,-90.3,0.0,,,23.9,WARNING,-8.6,1,Basing,,,,,index,Index,1.0,False,False,,12.4
MGK,379.94,389.85,-2.54,BELOW SMA,15,,,387.35,-1.91,,,,0.007,-2.9,0.0,192.0,clean,24.0,WARNING,-9.6,1,Basing,-1.46,-3.55,-8.91,QQQ,equity,Equity,37.0,False,False,,12.4
MKC,58.52,66.81,-12.41,BELOW SMA,15,,,63.67,-8.09,,,,0.746,-228.9,0.0,192.0,stalling,23.7,WARNING,-19.2,1,Basing,-9.75,-17.02,-9.0,XLP,equity,Equity,2.0,False,False,,12.4
PCY,21.11,21.71,-2.78,BELOW SMA,15,,,21.55,-2.05,,,,0.694,-40.5,0.0,192.0,stalling,23.7,WARNING,-4.8,1,Basing,-1.79,-3.45,-2.97,LQD,bond,Bond,4.0,False,False,,12.4
TDG,1228.64,1298.86,-5.41,BELOW SMA,15,,,1280.64,-4.06,,,,0.4,-59.3,0.0,192.0,clean,23.7,WARNING,-16.0,1,Basing,-5.09,-7.36,-5.7,SPY,index,Index,10.0,False,False,,12.4
TSLA,393.06,408.43,-3.76,BELOW SMA,15,,,399.78,-1.68,,,,0.585,-60.1,0.0,192.0,clean,24.0,WARNING,-21.2,1,Basing,-0.92,-8.22,-12.93,XLY,equity,Equity,37.0,False,False,,12.4
WFC,74.73,85.61,-12.71,BELOW SMA,15,,,79.56,-6.07,,,,0.844,-198.4,0.0,192.0,clean,24.0,WARNING,-23.6,1,Basing,-7.08,-15.99,-17.6,XLF,equity,Equity,19.0,False,False,,12.4
XLF,49.05,51.84,-5.39,BELOW SMA,15,,,50.37,-2.63,,,,0.66,-70.6,0.0,192.0,clean,23.8,WARNING,-13.2,1,Basing,-3.02,-7.01,-8.99,XLF,equity,Equity,19.0,False,False,,12.4
AAL,10.38,13.13,-20.93,BELOW SMA,15,,,11.49,-9.68,,,,0.893,-391.6,0.0,,,23.6,WARNING,-37.1,1,Basing,,,,,bond,Bond,20.0,False,False,,12.3
CG,45.94,52.89,-13.14,BELOW SMA,15,,,49.27,-6.78,,,,0.711,-196.0,0.0,192.0,clean,23.4,WARNING,-31.8,1,Basing,-6.06,-14.2,-23.1,XLF,bond,Bond,4.0,False,False,,12.3
EUFN,33.83,36.93,-8.42,BELOW SMA,15,,,35.16,-3.8,,,,0.655,-125.9,0.0,192.0,stalling,23.4,WARNING,-13.2,2,Sustained Uptrend,-3.02,-10.28,-5.75,VGK,index,Index,1.0,False,False,,12.3
LI,17.3,17.95,-3.61,BELOW SMA,15,,,17.49,-1.07,,,,0.446,-86.8,0.0,192.0,clean,23.4,WARNING,-10.4,1,Basing,0.84,-9.87,0.55,XLK,index,Index,6.0,False,False,,12.3
VCSH,79.08,79.66,-0.74,BELOW SMA,15,,,79.55,-0.6,,,,0.504,-8.3,0.0,192.0,stalling,23.4,WARNING,-1.5,1,Basing,-0.66,-1.01,-0.85,LQD,bond,Bond,4.0,False,False,,12.3
VMOT,25.05,25.9,-3.27,BELOW SMA,15,,,25.57,-2.04,,,,0.616,-52.6,0.0,,,23.4,WARNING,-9.8,1,Basing,,,,,equity,Equity,24.0,False,False,,12.3
VRDN,28.74,29.29,-1.86,BELOW SMA,15,,,29.18,-1.5,,,,0.148,41.5,0.0,192.0,clean,23.4,WARNING,-16.2,1,Basing,1.42,-4.42,-11.83,XLK,equity,Equity,7.0,False,False,,12.3
^SKEW,146.23,150.67,-2.95,BELOW SMA,15,,,151.05,-3.19,,,,0.073,-41.6,0.0,,,23.5,WARNING,-9.7,1,Basing,,,,,bond,Bond,4.0,False,False,,12.3
BROS,47.46,52.4,-9.43,BELOW SMA,15,,,51.67,-8.14,,,,0.013,-20.6,0.0,192.0,stalling,23.3,WARNING,-28.0,1,Basing,-7.5,-11.29,-22.21,XLF,equity,Equity,27.0,False,False,,12.2
BUZZ,30.61,31.07,-1.47,BELOW SMA,15,,,31.12,-1.65,,,,0.316,36.6,0.0,192.0,clean,23.2,WARNING,-13.8,1,Basing,-0.71,-1.8,-11.79,XLK,equity,Equity,37.0,False,False,,12.2
CLF,8.43,11.2,-24.73,BELOW SMA,15,,,9.95,-15.31,,,,0.42,-204.1,0.0,,,23.2,WARNING,-45.1,1,Basing,,,,,sector,Sector,34.0,False,False,,12.2
FLNC,16.25,18.28,-11.06,BELOW SMA,15,,,15.87,2.39,,,,0.262,-118.8,0.0,192.0,clean,23.1,WARNING,-51.5,1,Basing,9.97,-7.22,-31.73,SPY,sector,Sector,32.0,False,False,,12.2
PNR,88.25,97.49,-9.48,BELOW SMA,15,,,93.05,-5.16,,,,0.789,-182.8,0.0,192.0,clean,23.1,WARNING,-19.1,1,Basing,-4.25,-12.21,-16.15,SPY,sector,Sector,34.0,False,False,,12.2
PODD,222.14,244.71,-9.22,BELOW SMA,15,,,238.38,-6.81,,,,0.433,-79.3,0.0,192.0,stalling,23.2,WARNING,-25.9,0,Deep Decline,-6.27,-11.45,-24.75,XLV,equity,Equity,7.0,False,False,,12.2
PPG,101.84,119.91,-15.07,BELOW SMA,15,,,109.44,-6.94,,,,0.913,-335.0,0.0,192.0,clean,23.1,WARNING,-23.7,3,Parabolic,-4.55,-22.28,1.39,XLB,sector,Sector,34.0,False,False,,12.2
QCOM,129.55,139.79,-7.32,BELOW SMA,15,,,135.68,-4.52,,,,0.503,-85.9,0.0,192.0,clean,23.1,WARNING,-29.8,0,Deep Decline,-4.53,-8.15,-28.9,SPY,equity,Equity,16.0,False,False,,12.2
ULTA,542.4,669.12,-18.94,BELOW SMA,15,,,641.65,-15.47,,,,0.517,-162.7,0.0,192.0,stalling,23.2,WARNING,-24.1,3,Parabolic,-16.08,-20.59,-9.7,XLI,equity,Equity,37.0,False,False,,12.2
WAL,68.24,85.67,-20.35,BELOW SMA,15,,,74.88,-8.87,,,,0.923,-444.9,0.0,192.0,clean,23.2,WARNING,-29.8,2,Sustained Uptrend,-7.67,-28.04,-21.4,XLF,equity,Equity,19.0,False,False,,12.2
ARKK,70.25,71.94,-2.34,BELOW SMA,15,,,72.89,-3.62,,,,0.181,42.4,0.0,192.0,clean,22.9,WARNING,-16.1,0,Deep Decline,-2.96,-0.87,-15.52,XLK,equity,Equity,37.0,False,False,,12.1
EXEL,41.23,42.88,-3.86,BELOW SMA,15,,,41.41,-0.45,,,,0.534,-102.7,0.0,192.0,clean,22.8,WARNING,-12.7,1,Basing,-0.78,-3.99,0.38,XLV,equity,Equity,7.0,False,False,,12.1
IAI,162.44,171.81,-5.45,BELOW SMA,15,,,168.02,-3.32,,,,0.216,-40.8,0.0,192.0,clean,22.7,WARNING,-15.2,1,Basing,-3.67,-5.17,-10.39,XLF,equity,Equity,19.0,False,False,,12.1
MSFT,395.75,402.5,-1.68,BELOW SMA,15,,,404.5,-2.16,,,,0.199,29.7,0.0,192.0,clean,22.9,WARNING,-19.2,0,Deep Decline,-3.23,-2.13,-17.3,XLK,equity,Equity,27.0,False,False,,12.1
PTON,3.69,4.27,-13.63,BELOW SMA,15,,,3.82,-3.43,,,,0.838,-205.5,0.0,,,23.0,WARNING,-47.4,0,Deep Decline,,,,,equity,Equity,27.0,False,False,,12.1
RIOT,14.14,15.2,-6.97,BELOW SMA,15,,,15.08,-6.24,,,,0.08,-70.4,0.0,,,23.0,WARNING,-27.1,1,Basing,,,,,equity,Equity,8.0,False,False,,12.1
STCE,55.8,57.38,-2.75,BELOW SMA,15,,,56.36,-0.99,,,,0.048,-22.2,0.0,192.0,clean,22.8,WARNING,-26.4,0,Deep Decline,3.12,-4.48,-24.16,XLK,equity,Equity,8.0,False,False,,12.1
VCIT,82.45,83.8,-1.61,BELOW SMA,15,,,83.57,-1.34,,,,0.521,-19.1,0.0,192.0,stalling,22.9,WARNING,-2.8,1,Basing,-1.41,-1.8,-1.86,LQD,bond,Bond,4.0,False,False,,12.1
XYL,119.68,129.19,-7.36,BELOW SMA,15,,,124.32,-3.73,,,,0.459,-72.4,0.0,192.0,clean,22.8,WARNING,-18.3,0,Deep Decline,-2.82,-5.59,-13.56,XLF,sector,Sector,34.0,False,False,,12.1
EDEN,100.94,111.0,-9.06,BELOW SMA,15,,,104.52,-3.43,,,,0.918,-170.3,0.0,192.0,clean,22.5,WARNING,-19.7,1,Basing,-4.22,-13.72,-11.52,VGK,index,Index,1.0,False,False,,12.0
ETSY,52.16,52.52,-0.68,BELOW SMA,15,,,54.31,-3.96,,,,0.469,220.8,0.0,192.0,clean,22.6,WARNING,-19.1,1,Basing,-7.52,9.9,-4.7,,equity,Equity,37.0,False,False,,12.0
FERG,221.28,250.94,-11.82,BELOW SMA,15,,,234.98,-5.83,,,,0.773,-217.8,0.0,192.0,clean,22.5,WARNING,-18.5,2,Sustained Uptrend,-3.89,-17.24,-4.34,XLI,index,Index,1.0,False,False,,12.0
GRAL,42.85,72.52,-40.91,BELOW SMA,15,,,49.35,-13.17,,,,0.602,-975.3,0.0,192.0,clean,22.4,WARNING,-63.9,0,Deep Decline,-14.69,-57.32,-54.86,,equity,Equity,7.0,False,False,,12.0
HDB,28.33,31.95,-11.33,BELOW SMA,15,,,29.75,-4.77,,,,0.9,-208.6,0.0,192.0,clean,22.5,WARNING,-22.9,0,Deep Decline,-3.87,-14.69,-20.02,,bond,Bond,20.0,False,False,,12.0
IBCA,25.5,25.95,-1.72,BELOW SMA,15,,,25.89,-1.47,,,,0.5,-20.2,0.0,192.0,stalling,22.6,WARNING,-3.0,1,Basing,-1.56,-1.9,-2.05,LQD,bond,Bond,20.0,False,False,,12.0
KHC,22.62,23.87,-5.22,BELOW SMA,15,,,23.61,-4.19,,,,0.17,-41.0,0.0,192.0,clean,22.5,WARNING,-10.2,1,Basing,-7.81,-9.47,-7.09,XLP,equity,Equity,2.0,False,False,,12.0
LQD,108.16,110.49,-2.11,BELOW SMA,15,,,110.02,-1.7,,,,0.588,-26.6,0.0,192.0,stalling,22.6,WARNING,-3.4,1,Basing,-1.82,-2.3,-2.56,LQD,bond,Bond,4.0,False,False,,12.0
